transaction_id,from_account_id,to_account_id,amount,type,status,description,balance_before,balance_after,timestamp,reference_number
TXN609773335,,659010697,1000.00,DEPOSIT,COMPLETED,Deposit,0.00,1000.00,2025-05-31 12:21:57,REF2563044687
TXN889742975,,741079207,3000.00,DEPOSIT,COMPLETED,Initial deposit,0.00,3000.00,2025-05-31 12:22:24,REF4861014579
TXN328371189,659010697,741079207,59.00,TRANSFER,COMPLETED,Transfer,1000.00,941.00,2025-05-31 12:22:46,REF7184805447
TXN461138540,,690696492,10000.00,DEPOSIT,COMPLETED,Initial deposit,0.00,10000.00,2025-05-31 12:23:53,REF6866619811
TXN139028167,741079207,690696492,900.00,TRANSFER,COMPLETED,Transfer,3059.00,2159.00,2025-05-31 12:25:48,REF7318573097
TXN377348291,,723132502,20000.00,DEPOSIT,COMPLETED,Initial deposit,0.00,20000.00,2025-05-31 12:38:59,REF7342118913
TXN461784236,723132502,659010697,100.00,TRANSFER,COMPLETED,Transfer,20000.00,19900.00,2025-05-31 12:39:31,REF9816018512
TXN617608483,,309136753,100.00,DEPOSIT,COMPLETED,Initial deposit,0.00,100.00,2025-05-31 12:40:03,REF8614391142
TXN866159396,,309136753,900.00,DEPOSIT,COMPLETED,Deposit,100.00,1000.00,2025-05-31 12:40:09,REF7407986596
TXN441680456,309136753,,500.00,WITHDRAWAL,COMPLETED,Withdrawal,1000.00,500.00,2025-05-31 12:40:29,REF1440061526
TXN340740869,690696492,659010697,200.00,TRANSFER,COMPLETED,Transfer,10900.00,10700.00,2025-05-31 12:40:48,REF2643509046
